1 DSM;18:45:00-19:35:00;Lab. de Informática 207;Segunda-feira;Engenharia de Software I;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;19:35:00-20:25:00;Lab. de Informática 207;Segunda-feira;Engenharia de Software I;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;20:25:00-21:25:00;Lab. de Informática 207;Segunda-feira;Engenharia de Software I;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;21:25:00-22:15:00;Lab. de Informática 207;Segunda-feira;Engenharia de Software I;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;22:15:00-23:05:00;Lab. de Informática 207;Segunda-feira;Sistemas Operacionais e Redes de Comp.;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;18:45:00-19:35:00;Lab. de Informática 207;Terça-feira;Modelagem de Banco de Dados;Prof. Esp. Marcelo Augusto Sudo
1 DSM;19:35:00-20:25:00;Lab. de Informática 207;Terça-feira;Modelagem de Banco de Dados;Prof. Esp. Marcelo Augusto Sudo
1 DSM;20:25:00-21:25:00;Lab. de Informática 207;Terça-feira;Modelagem de Banco de Dados;Prof. Esp. Marcelo Augusto Sudo
1 DSM;21:25:00-22:15:00;Lab. de Informática 207;Terça-feira;Design Digital;Prof. Esp. Marcelo Augusto Sudo
1 DSM;22:15:00-23:05:00;Lab. de Informática 207;Terça-feira;Design Digital;Prof. Esp. Marcelo Augusto Sudo
1 DSM;18:45:00-19:35:00;Lab. de Informática 207;Quarta-feira;Algoritmos e Lógica de Programação;Prof. Dr. Arley Ferreira de Souza
1 DSM;19:35:00-20:25:00;Lab. de Informática 207;Quarta-feira;Algoritmos e Lógica de Programação;Prof. Dr. Arley Ferreira de Souza
1 DSM;20:25:00-21:25:00;Lab. de Informática 207;Quarta-feira;Algoritmos e Lógica de Programação;Prof. Dr. Arley Ferreira de Souza
1 DSM;21:25:00-22:15:00;Lab. de Informática 207;Quarta-feira;Algoritmos e Lógica de Programação;Prof. Dr. Arley Ferreira de Souza
1 DSM;18:45:00-19:35:00;Lab. de Informática 207;Quinta-feira;Sistemas Operacionais e Redes de Comp.;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;19:35:00-20:25:00;Lab. de Informática 207;Quinta-feira;Sistemas Operacionais e Redes de Comp.;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;20:25:00-21:25:00;Lab. de Informática 207;Quinta-feira;Sistemas Operacionais e Redes de Comp.;Prof. Me. Antonio Egydio São Thiago Graça
1 DSM;21:25:00-22:15:00;Lab. de Informática 207;Quinta-feira;Design Digital;Prof. Esp. Marcelo Augusto Sudo
1 DSM;22:15:00-23:05:00;Lab. de Informática 207;Quinta-feira;Design Digital;Prof. Esp. Marcelo Augusto Sudo
1 DSM;18:45:00-19:35:00;Lab. de Informática 207;Sexta-feira;Desenvolvimento Web I;Prof. Esp. Henrique Duarte Borges Louro
1 DSM;19:35:00-20:25:00;Lab. de Informática 207;Sexta-feira;Desenvolvimento Web I;Prof. Esp. Henrique Duarte Borges Louro
1 DSM;20:25:00-21:25:00;Lab. de Informática 207;Sexta-feira;Desenvolvimento Web I;Prof. Esp. Henrique Duarte Borges Louro
1 DSM;21:25:00-22:15:00;Lab. de Informática 207;Sexta-feira;Desenvolvimento Web I;Prof. Esp. Henrique Duarte Borges Louro
1 DSM;22:15:00-23:05:00;Lab. de Informática 207;Sexta-feira;Modelagem de Banco de Dados;Prof. Esp. Marcelo Augusto Sudo
2 DSM;18:45:00-19:35:00;Lab. de Informática 209;Segunda-feira;Técnicas de Programação I;Prof. Esp. Henrique Duarte Borges Louro
2 DSM;19:35:00-20:25:00;Lab. de Informática 209;Segunda-feira;Técnicas de Programação I;Prof. Esp. Henrique Duarte Borges Louro
2 DSM;20:25:00-21:25:00;Lab. de Informática 209;Segunda-feira;Técnicas de Programação I;Prof. Esp. Henrique Duarte Borges Louro
2 DSM;21:25:00-22:15:00;Lab. de Informática 209;Segunda-feira;Técnicas de Programação I;Prof. Esp. Henrique Duarte Borges Louro
2 DSM;22:15:00-23:05:00;Lab. de Informática 209;Segunda-feira;Engenharia de Software II;Prof. Esp. André Olímpio
2 DSM;18:45:00-19:35:00;Lab. de Informática 209;Terça-feira;Desenvolvimento Web II;Prof. Dr. Arley Ferreira de Souza
2 DSM;19:35:00-20:25:00;Lab. de Informática 209;Terça-feira;Desenvolvimento Web II;Prof. Dr. Arley Ferreira de Souza
2 DSM;20:25:00-21:25:00;Lab. de Informática 209;Terça-feira;Desenvolvimento Web II;Prof. Dr. Arley Ferreira de Souza
2 DSM;21:25:00-22:15:00;Lab. de Informática 209;Terça-feira;Banco de Dados – Relacional;Profa. Esp. Lucineide Nunes Pimenta
2 DSM;22:15:00-23:05:00;Lab. de Informática 209;Terça-feira;Banco de Dados – Relacional;Profa. Esp. Lucineide Nunes Pimenta
2 DSM;18:45:00-19:35:00;Lab. de Informática 209;Quarta-feira;Matemática para Computação;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;19:35:00-20:25:00;Lab. de Informática 209;Quarta-feira;Matemática para Computação;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;20:25:00-21:25:00;Lab. de Informática 209;Quarta-feira;Matemática para Computação;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;21:25:00-22:15:00;Lab. de Informática 209;Quarta-feira;Matemática para Computação;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;22:15:00-23:05:00;Lab. de Informática 209;Quarta-feira;Desenvolvimento Web II;Prof. Dr. Arley Ferreira de Souza
2 DSM;18:45:00-19:35:00;Lab. de Informática 209;Quinta-feira;Estrutura de Dados;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;19:35:00-20:25:00;Lab. de Informática 209;Quinta-feira;Estrutura de Dados;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;20:25:00-21:25:00;Lab. de Informática 209;Quinta-feira;Estrutura de Dados;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;21:25:00-22:15:00;Lab. de Informática 209;Quinta-feira;Estrutura de Dados;Prof. Dr. Fabrício Galende Marques de Carvalho
2 DSM;18:45:00-19:35:00;Lab. de Informática 209;Sexta-feira;Engenharia de Software II;Prof. Esp. André Olímpio
2 DSM;19:35:00-20:25:00;Lab. de Informática 209;Sexta-feira;Engenharia de Software II;Prof. Esp. André Olímpio
2 DSM;20:25:00-21:25:00;Lab. de Informática 209;Sexta-feira;Engenharia de Software II;Prof. Esp. André Olímpio
2 DSM;21:25:00-22:15:00;Lab. de Informática 209;Sexta-feira;Banco de Dados – Relacional;Profa. Esp. Lucineide Nunes Pimenta
2 DSM;22:15:00-23:05:00;Lab. de Informática 209;Sexta-feira;Banco de Dados – Relacional;Profa. Esp. Lucineide Nunes Pimenta
3 DSM;18:45:00-19:35:00;Lab. de Informática 105;Segunda-feira;Banco de Dados - Não Relacional;Profa. Esp. Lucineide Nunes Pimenta
3 DSM;19:35:00-20:25:00;Lab. de Informática 105;Segunda-feira;Banco de Dados - Não Relacional;Profa. Esp. Lucineide Nunes Pimenta
3 DSM;20:25:00-21:25:00;Lab. de Informática 105;Segunda-feira;Banco de Dados - Não Relacional;Profa. Esp. Lucineide Nunes Pimenta
3 DSM;21:25:00-22:15:00;Lab. de Informática 105;Segunda-feira;Banco de Dados - Não Relacional;Profa. Esp. Lucineide Nunes Pimenta
3 DSM;22:15:00-23:05:00;Lab. de Informática 105;Segunda-feira;Técnicas de Programação II;Prof. Esp. Henrique Duarte Borges Louro
3 DSM;18:45:00-19:35:00;Lab. de Informática 105;Terça-feira;Gestão Ágil de Projetos de Software;Prof. Me. Ronaldo Emerick Moreira
3 DSM;19:35:00-20:25:00;Lab. de Informática 105;Terça-feira;Gestão Ágil de Projetos de Software;Prof. Me. Ronaldo Emerick Moreira
3 DSM;20:25:00-21:25:00;Lab. de Informática 105;Terça-feira;Gestão Ágil de Projetos de Software;Prof. Me. Ronaldo Emerick Moreira
3 DSM;21:25:00-22:15:00;Lab. de Informática 105;Terça-feira;Interação Humano Computador;Profa. Ma. Adriana Antividad López Valverde
3 DSM;22:15:00-23:05:00;Lab. de Informática 105;Terça-feira;Interação Humano Computador;Profa. Ma. Adriana Antividad López Valverde
3 DSM;18:45:00-19:35:00;Lab. de Informática 105;Quarta-feira;Álgebra Linear;Profa. Ma. Adriana Antividad López Valverde
3 DSM;19:35:00-20:25:00;Lab. de Informática 105;Quarta-feira;Álgebra Linear;Profa. Ma. Adriana Antividad López Valverde
3 DSM;20:25:00-21:25:00;Lab. de Informática 105;Quarta-feira;Álgebra Linear;Profa. Ma. Adriana Antividad López Valverde
3 DSM;21:25:00-22:15:00;Lab. de Informática 105;Quarta-feira;Álgebra Linear;Profa. Ma. Adriana Antividad López Valverde
3 DSM;22:15:00-23:05:00;Lab. de Informática 105;Quarta-feira;Gestão Ágil de Projetos de Software;Prof. Me. Ronaldo Emerick Moreira
3 DSM;18:45:00-19:35:00;Lab. de Informática 105;Quinta-feira;Técnicas de Programação II;Prof. Esp. Henrique Duarte Borges Louro
3 DSM;19:35:00-20:25:00;Lab. de Informática 105;Quinta-feira;Técnicas de Programação II;Prof. Esp. Henrique Duarte Borges Louro
3 DSM;20:25:00-21:25:00;Lab. de Informática 105;Quinta-feira;Técnicas de Programação II;Prof. Esp. Henrique Duarte Borges Louro
3 DSM;21:25:00-22:15:00;Lab. de Informática 105;Quinta-feira;Inglês I;Profa. Esp. Maria Lucia de Oliveira
3 DSM;22:15:00-23:05:00;Lab. de Informática 105;Quinta-feira;Inglês I;Profa. Esp. Maria Lucia de Oliveira
3 DSM;18:45:00-19:35:00;Lab. de Informática 105;Sexta-feira;Desenvolvimento Web III;Prof. Esp. Neymar Siqueira Dellareti
3 DSM;19:35:00-20:25:00;Lab. de Informática 105;Sexta-feira;Desenvolvimento Web III;Prof. Esp. Neymar Siqueira Dellareti
3 DSM;20:25:00-21:25:00;Lab. de Informática 105;Sexta-feira;Desenvolvimento Web III;Prof. Esp. Neymar Siqueira Dellareti
3 DSM;21:25:00-22:15:00;Lab. de Informática 105;Sexta-feira;Desenvolvimento Web III;Prof. Esp. Neymar Siqueira Dellareti
4 DSM;18:45:00-19:35:00;Lab. de Informática 108;Segunda-feira;Prog. para Dispositivos Móveis I;Prof. Esp. André Olímpio
4 DSM;19:35:00-20:25:00;Lab. de Informática 108;Segunda-feira;Prog. para Dispositivos Móveis I;Prof. Esp. André Olímpio
4 DSM;20:25:00-21:25:00;Lab. de Informática 108;Segunda-feira;Prog. para Dispositivos Móveis I;Prof. Esp. André Olímpio
4 DSM;21:25:00-22:15:00;Lab. de Informática 108;Segunda-feira;Prog. para Dispositivos Móveis I;Prof. Esp. André Olímpio
4 DSM;22:15:00-23:05:00;Lab. de Informática 108;Segunda-feira;Integração e Entrega Contínua;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;18:45:00-19:35:00;Lab. de Informática 108;Terça-feira;Laboratório de Desenvolvimento Web;Prof. Esp. Neymar Siqueira Dellareti
4 DSM;19:35:00-20:25:00;Lab. de Informática 108;Terça-feira;Laboratório de Desenvolvimento Web;Prof. Esp. Neymar Siqueira Dellareti
4 DSM;20:25:00-21:25:00;Lab. de Informática 108;Terça-feira;Laboratório de Desenvolvimento Web;Prof. Esp. Neymar Siqueira Dellareti
4 DSM;21:25:00-22:15:00;Lab. de Informática 108;Terça-feira;Laboratório de Desenvolvimento Web;Prof. Esp. Neymar Siqueira Dellareti
4 DSM;18:45:00-19:35:00;Lab. de Informática 108;Quarta-feira;Internet das Coisas e Aplicações;Prof. Me. Rodrigo Monteiro de Barros Santana
4 DSM;19:35:00-20:25:00;Lab. de Informática 108;Quarta-feira;Internet das Coisas e Aplicações;Prof. Me. Rodrigo Monteiro de Barros Santana
4 DSM;20:25:00-21:25:00;Lab. de Informática 108;Quarta-feira;Internet das Coisas e Aplicações;Prof. Me. Rodrigo Monteiro de Barros Santana
4 DSM;21:25:00-22:15:00;Lab. de Informática 108;Quarta-feira;Internet das Coisas e Aplicações;Prof. Me. Rodrigo Monteiro de Barros Santana
4 DSM;22:15:00-23:05:00;Lab. de Informática 108;Quarta-feira;Estatística Aplicada;Profa. Dra. Rita de Cássia Silva Von Randow
4 DSM;18:45:00-19:35:00;Lab. de Informática 108;Quinta-feira;Estatística Aplicada;Profa. Dra. Rita de Cássia Silva Von Randow
4 DSM;19:35:00-20:25:00;Lab. de Informática 108;Quinta-feira;Estatística Aplicada;Profa. Dra. Rita de Cássia Silva Von Randow
4 DSM;20:25:00-21:25:00;Lab. de Informática 108;Quinta-feira;Estatística Aplicada;Profa. Dra. Rita de Cássia Silva Von Randow
4 DSM;21:25:00-22:15:00;Lab. de Informática 108;Quinta-feira;Experiência do Usuário;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;22:15:00-23:05:00;Lab. de Informática 108;Quinta-feira;Experiência do Usuário;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;18:45:00-19:35:00;Lab. de Informática 108;Sexta-feira;Integração e Entrega Contínua;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;19:35:00-20:25:00;Lab. de Informática 108;Sexta-feira;Integração e Entrega Contínua;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;20:25:00-21:25:00;Lab. de Informática 108;Sexta-feira;Integração e Entrega Contínua;Profa. Esp. Lucineide Nunes Pimenta
4 DSM;21:25:00-22:15:00;Lab. de Informática 108;Sexta-feira;Inglês II;Profa. Esp. Maria Lucia de Oliveira
4 DSM;22:15:00-23:05:00;Lab. de Informática 108;Sexta-feira;Inglês II;Profa. Esp. Maria Lucia de Oliveira
5 DSM;18:45:00-19:35:00;Lab. de Informática 205;Segunda-feira;Segurança no Des. de Aplicações;Profa. a Definir
5 DSM;19:35:00-20:25:00;Lab. de Informática 205;Segunda-feira;Segurança no Des. de Aplicações;Profa. a Definir
5 DSM;20:25:00-21:25:00;Lab. de Informática 205;Segunda-feira;Segurança no Des. de Aplicações;Profa. a Definir
5 DSM;21:25:00-22:15:00;Lab. de Informática 205;Segunda-feira;Segurança no Des. de Aplicações;Profa. a Definir
5 DSM;22:15:00-23:05:00;Lab. de Informática 205;Segunda-feira;Programação para Dispositivos Móveis II;Profa. a Definir
5 DSM;18:45:00-19:35:00;Lab. de Informática 205;Terça-feira;Aprendizagem de Máquina;Profa. a Definir
5 DSM;19:35:00-20:25:00;Lab. de Informática 205;Terça-feira;Aprendizagem de Máquina;Profa. a Definir
5 DSM;20:25:00-21:25:00;Lab. de Informática 205;Terça-feira;Aprendizagem de Máquina;Profa. a Definir
5 DSM;21:25:00-22:15:00;Lab. de Informática 205;Terça-feira;Lab. de Des. para Dispositivos Móveis;Profa. a Definir
5 DSM;22:15:00-23:05:00;Lab. de Informática 205;Terça-feira;Lab. de Des. para Dispositivos Móveis;Profa. a Definir
5 DSM;18:45:00-19:35:00;Lab. de Informática 205;Quarta-feira;Computação em Nuvem I;Prof. Me. Ronaldo Emerick Moreira
5 DSM;19:35:00-20:25:00;Lab. de Informática 205;Quarta-feira;Computação em Nuvem I;Prof. Me. Ronaldo Emerick Moreira
5 DSM;20:25:00-21:25:00;Lab. de Informática 205;Quarta-feira;Computação em Nuvem I;Prof. Me. Ronaldo Emerick Moreira
5 DSM;21:25:00-22:15:00;Lab. de Informática 205;Quarta-feira;Computação em Nuvem I;Prof. Me. Ronaldo Emerick Moreira
5 DSM;22:15:00-23:05:00;Lab. de Informática 205;Quarta-feira;Aprendizagem de Máquina;Profa. a Definir
5 DSM;18:45:00-19:35:00;Lab. de Informática 205;Quinta-feira;Lab. de Des. para Dispositivos Móveis;Profa. a Definir
5 DSM;19:35:00-20:25:00;Lab. de Informática 205;Quinta-feira;Lab. de Des. para Dispositivos Móveis;Profa. a Definir
5 DSM;20:25:00-21:25:00;Lab. de Informática 205;Quinta-feira;Programação para Dispositivos Móveis II;Profa. a Definir
5 DSM;21:25:00-22:15:00;Lab. de Informática 205;Quinta-feira;Programação para Dispositivos Móveis II;Profa. a Definir
5 DSM;22:15:00-23:05:00;Lab. de Informática 205;Quinta-feira;Programação para Dispositivos Móveis II;Profa. a Definir
5 DSM;18:45:00-19:35:00;Lab. de Informática 205;Sexta-feira;Inglês III;Profa. Esp. Joanize Aparecida dos Santos Mohallem Paiva
5 DSM;19:35:00-20:25:00;Lab. de Informática 205;Sexta-feira;Inglês III;Profa. Esp. Joanize Aparecida dos Santos Mohallem Paiva
5 DSM;20:25:00-21:25:00;Lab. de Informática 205;Sexta-feira;Fundamentos da Redação Técnica;Profa. a Definir
5 DSM;21:25:00-22:15:00;Lab. de Informática 205;Sexta-feira;Fundamentos da Redação Técnica;Profa. a Definir



