1 GEO;18:45:00-19:35:00;Lab. de Informática 101;Segunda-feira;Introdução à Ciência da Geoinformação;Prof. Dr. Daniel José de Andrade
1 GEO;19:35:00-20:25:00;Lab. de Informática 101;Segunda-feira;Algoritmos e Lógica de Programação;Sem professor
1 GEO;20:25:00-21:25:00;Lab. de Informática 101;Segunda-feira;Algoritmos e Lógica de Programação;Sem professor
1 GEO;21:25:00-22:15:00;Lab. de Informática 101;Segunda-feira;Metodologia;Profa. Dra. Vivian Hyodo
1 GEO;22:15:00-23:05:00;Lab. de Informática 101;Segunda-feira;Metodologia;Profa. Dra. Vivian Hyodo
1 GEO;18:45:00-19:35:00;Lab. de Informática 101;Terça-feira;Desenho Técnico;Prof. Me. Celso de Oliveira
1 GEO;19:35:00-20:25:00;Lab. de Informática 101;Terça-feira;Desenho Técnico;Prof. Me. Celso de Oliveira
1 GEO;20:25:00-21:25:00;Lab. de Informática 101;Terça-feira;Desenho Técnico;Prof. Me. Celso de Oliveira
1 GEO;21:25:00-22:15:00;Lab. de Informática 101;Terça-feira;Desenho Técnico;Prof. Me. Celso de Oliveira
1 GEO;22:15:00-23:05:00;Lab. de Informática 101;Terça-feira;Fundamentos da Comunicação Empresarial;Prof. Esp. Mariana Timponi Rodrigues
1 GEO;18:45:00-19:35:00;Lab. de Informática 101;Quarta-feira;Algoritmos e Lógica de Programação;Sem professor
1 GEO;19:35:00-20:25:00;Lab. de Informática 101;Quarta-feira;Algoritmos e Lógica de Programação;Sem professor
1 GEO;20:25:00-21:25:00;Lab. de Informática 101;Quarta-feira;Inglês I;Prof. Esp. Mariana Timponi Rodrigues
1 GEO;21:25:00-22:15:00;Lab. de Informática 101;Quarta-feira;Inglês I;Prof. Esp. Mariana Timponi Rodrigues
1 GEO;22:15:00-23:05:00;Lab. de Informática 101;Quarta-feira;Fundamentos da Comunicação Empresarial;Prof. Esp. Mariana Timponi Rodrigues
1 GEO;18:45:00-19:35:00;Lab. de Informática 101;Quinta-feira;Introdução à Ciência da Geoinformação;Prof. Dr. Daniel José de Andrade
1 GEO;19:35:00-20:25:00;Lab. de Informática 101;Quinta-feira;Introdução à Ciência da Geoinformação;Prof. Dr. Daniel José de Andrade
1 GEO;20:25:00-21:25:00;Lab. de Informática 101;Quinta-feira;Introdução à Ciência da Geoinformação;Prof. Dr. Daniel José de Andrade
1 GEO;21:25:00-22:15:00;Lab. de Informática 101;Quinta-feira;Fundamentos de Física;Profa. Dra. Karen Espinosa
1 GEO;22:15:00-23:05:00;Lab. de Informática 101;Quinta-feira;Fundamentos de Física;Profa. Dra. Karen Espinosa
1 GEO;18:45:00-19:35:00;Lab. de Informática 101;Sexta-feira;Cálculo;Sem professor
1 GEO;19:35:00-20:25:00;Lab. de Informática 101;Sexta-feira;Cálculo;Sem professor
1 GEO;20:25:00-21:25:00;Lab. de Informática 101;Sexta-feira;Cálculo;Sem professor
1 GEO;21:25:00-22:15:00;Lab. de Informática 101;Sexta-feira;Cálculo;Sem professor
1 GEO;22:15:00-23:05:00;Lab. de Informática 101;Sexta-feira;Cálculo;Sem professor
3 GEO;18:45:00-19:35:00;Lab. de Informática 101;Segunda-feira;Estatística;Profa. Dra. Rita de Cássia von Randow
3 GEO;19:35:00-20:25:00;Lab. de Informática 101;Segunda-feira;Estatística;Profa. Dra. Rita de Cássia von Randow
3 GEO;20:25:00-21:25:00;Lab. de Informática 101;Segunda-feira;Estatística;Profa. Dra. Rita de Cássia von Randow
3 GEO;21:25:00-22:15:00;Lab. de Informática 101;Segunda-feira;Estatística;Profa. Dra. Rita de Cássia von Randow
3 GEO;22:15:00-23:05:00;Lab. de Informática 105;Segunda-feira;Processamento Digital de Imagens;Prof. Msc. Jane Delane Verona
3 GEO;18:45:00-19:35:00;Sala Maker 110;Terça-feira;Inglês III;Prof. Esp. Mariana Timponi Rodrigues
3 GEO;19:35:00-20:25:00;Sala Maker 110;Terça-feira;Inglês III;Prof. Esp. Mariana Timponi Rodrigues
3 GEO;20:25:00-21:25:00;Sala Maker 110;Terça-feira;Geodésia;Prof. Me. Adilson Rodolfo Neves
3 GEO;21:25:00-22:15:00;Sala Maker 110;Terça-feira;Topografia e Batimetria;Prof. Me. Adilson Rodolfo Neves
3 GEO;22:15:00-23:05:00;Sala Maker 110;Terça-feira;Topografia e Batimetria;Prof. Me. Adilson Rodolfo Neves
3 GEO;18:45:00-19:35:00;Sala Maker 110;Quarta-feira;Topografia e Batimetria;Prof. Me. Adilson Rodolfo Neves
3 GEO;19:35:00-20:25:00;Sala Maker 110;Quarta-feira;Topografia e Batimetria;Prof. Me. Adilson Rodolfo Neves
3 GEO;20:25:00-21:25:00;Lab. de Informática 107;Quarta-feira;Processamento Digital de Imagens;Prof. Msc. Jane Delane Verona
3 GEO;21:25:00-22:15:00;Lab. de Informática 107;Quarta-feira;Processamento Digital de Imagens;Prof. Msc. Jane Delane Verona
3 GEO;22:15:00-23:05:00;Lab. de Informática 107;Quarta-feira;Processamento Digital de Imagens;Prof. Msc. Jane Delane Verona
3 GEO;18:45:00-19:35:00;Lab. de Informática 107;Quinta-feira;Modelagem de Banco de Dados;Profa. Ma. Yara da Cruz Ferreira
3 GEO;19:35:00-20:25:00;Lab. de Informática 107;Quinta-feira;Modelagem de Banco de Dados;Profa. Ma. Yara da Cruz Ferreira
3 GEO;20:25:00-21:25:00;Lab. de Informática 107;Quinta-feira;Modelagem de Banco de Dados;Profa. Ma. Yara da Cruz Ferreira
3 GEO;21:25:00-22:15:00;Lab. de Informática 107;Quinta-feira;Modelagem de Banco de Dados;Profa. Ma. Yara da Cruz Ferreira
3 GEO;22:15:00-23:05:00;Sala Maker 110;Quinta-feira;Geodésia;Prof. Me. Adilson Rodolfo Neves
3 GEO;18:45:00-19:35:00;Lab. de Informática 107;Sexta-feira;Linguagem de Programação II;Prof. Me. Kenji Taniguchi
3 GEO;19:35:00-20:25:00;Lab. de Informática 107;Sexta-feira;Linguagem de Programação II;Prof. Me. Kenji Taniguchi
3 GEO;20:25:00-21:25:00;Lab. de Informática 107;Sexta-feira;Linguagem de Programação II;Prof. Me. Kenji Taniguchi
3 GEO;21:25:00-22:15:00;Lab. de Informática 107;Sexta-feira;Linguagem de Programação II;Prof. Me. Kenji Taniguchi
3 GEO;22:15:00-23:05:00;Lab. de Informática 107;Sexta-feira;Linguagem de Programação II;Prof. Me. Kenji Taniguchi
5 GEO;18:45:00-19:35:00;Lab. de Informática 107;Segunda-feira;Análise Ambiental;Profa. Msc. Jane Delane Verona
5 GEO;19:35:00-20:25:00;Lab. de Informática 107;Segunda-feira;Análise Ambiental;Profa. Msc. Jane Delane Verona
5 GEO;20:25:00-21:25:00;Lab. de Informática 107;Segunda-feira;Fundamentos da administração;Profa. Msc. Risleide Lucia dos Santos
5 GEO;21:25:00-22:15:00;Lab. de Informática 107;Segunda-feira;Legislação;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;22:15:00-23:05:00;Lab. de Informática 107;Segunda-feira;Legislação;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;18:45:00-19:35:00;Lab. de Informática 107;Terça-feira;WebGIS;Prof. Me. Kenji Taniguchi
5 GEO;19:35:00-20:25:00;Lab. de Informática 107;Terça-feira;WebGIS;Prof. Me. Kenji Taniguchi
5 GEO;20:25:00-21:25:00;Lab. de Informática 107;Terça-feira;WebGIS;Prof. Me. Kenji Taniguchi
5 GEO;21:25:00-22:15:00;Lab. de Informática 107;Terça-feira;WebGIS;Prof. Me. Kenji Taniguchi
5 GEO;22:15:00-23:05:00;Lab. de Informática 107;Terça-feira;WebGIS;Prof. Me. Kenji Taniguchi
5 GEO;18:45:00-19:35:00;Lab. de Informática 107;Quarta-feira;Análise Ambiental;Profa. Msc. Jane Delane Verona
5 GEO;19:35:00-20:25:00;Lab. de Informática 107;Quarta-feira;Análise Ambiental;Profa. Msc. Jane Delane Verona
5 GEO;20:25:00-21:25:00;Lab. de Informática 101;Quarta-feira;Infra URB;Prof. Dr. Daniel José de Andrade
5 GEO;21:25:00-22:15:00;Lab. de Informática 101;Quarta-feira;Infra URB;Prof. Dr. Daniel José de Andrade
5 GEO;22:15:00-23:05:00;Lab. de Informática 101;Quarta-feira;Infra URB;Prof. Dr. Daniel José de Andrade
5 GEO;18:45:00-19:35:00;Sala Maker 110;Quinta-feira;Análise Espacial e MT;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;19:35:00-20:25:00;Sala Maker 110;Quinta-feira;Análise Espacial e MT;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;20:25:00-21:25:00;Sala Maker 110;Quinta-feira;Análise Espacial e MT;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;21:25:00-22:15:00;Sala Maker 110;Quinta-feira;Análise Espacial e MT;Prof. Esp. Matheus de Oliveira Lorena
5 GEO;22:15:00-23:05:00;Sala Maker 110;Quinta-feira;Fundamentos da administração;Profa. Msc. Risleide Lucia dos Santos
5 GEO;18:45:00-19:35:00;Lab. de Informática 101;Sexta-feira;Projetos 1;Prof. Dr. Nilton de Jesus
5 GEO;19:35:00-20:25:00;Lab. de Informática 101;Sexta-feira;Projetos 1;Prof. Dr. Nilton de Jesus
5 GEO;20:25:00-21:25:00;Lab. de Informática 101;Sexta-feira;Infra URB;Prof. Dr. Daniel José de Andrade
5 GEO;21:25:00-22:15:00;Lab. de Informática 101;Sexta-feira;Inglês V;Prof. Dr. Nilton de Jesus
5 GEO;22:15:00-23:05:00;Lab. de Informática 101;Sexta-feira;Inglês V;Prof. Dr. Nilton de Jesus